id,name,video_id,category_id,timestamp,watched_percentage,liked,watch_time_secs
467,User_61,v67864,27,1744115787,0.4890794482378215,0,293
468,User_56,v88147,22,1743479333,0.9631291508515217,1,577
469,User_46,v14980,26,1743966074,0.08673002205515272,0,52
470,User_77,v54052,27,1744232519,0.5683171000424723,1,340
471,User_62,v94038,27,1744493668,0.7285253754901205,0,437
472,User_26,v14939,25,1745160112,0.24286553822600357,0,145
473,User_91,v95005,22,1744255857,0.3421897565963867,1,205
474,User_19,v97477,27,1743488671,0.697339898749622,0,418
475,User_82,v36042,27,1744222026,0.8018737078456428,1,481
476,User_81,v66121,24,1745520552,0.29259002567662845,0,175
477,User_32,v13030,23,1743547914,0.20783275738139026,0,124
478,User_87,v99099,26,1745867355,0.878696976831064,1,527
479,User_100,v46017,27,1745070377,0.25558630068667015,1,153
480,User_70,v10619,27,1745925701,0.06274623524254712,0,37
481,User_10,v55296,22,1744338496,0.41766858325869843,1,250
482,User_71,v89636,27,1745688275,0.3014624375817122,0,180
483,User_39,v28672,27,1745676447,0.029261349645656954,1,17
484,User_32,v65968,26,1744417449,1.1112236118820358,1,666
485,User_61,v65144,25,1743830186,0.322491123391664,0,193
486,User_57,v55101,26,1744354948,0.3945079498920527,0,236
487,User_96,v49652,27,1745099343,0.20079856872904595,1,120
488,User_30,v12195,24,1745850041,0.45227510856340586,0,271
489,User_49,v10187,23,1744391224,0.8236923361908929,1,494
490,User_77,v61889,28,1743910236,0.4238675131246296,1,254
491,User_26,v24902,28,1745386753,0.5976264280762781,1,358
492,User_37,v63346,25,1745406206,0.4210486851795602,1,252
493,User_48,v94347,28,1744869666,0.40411775225132424,1,242
494,User_46,v97550,28,1744579916,0.860535773764956,1,516
495,User_46,v20484,23,1746012970,0.6128576309095868,0,367
496,User_27,v27393,26,1743564289,0.48745192887503097,1,292
497,User_20,v29288,24,1744015781,0.24391472550142773,1,146
498,User_40,v46216,27,1745436554,0.39401147534402264,0,236
499,User_57,v45030,27,1744645488,0.8836004435461291,1,530
500,User_46,v95557,22,1744525876,0.19625229800665822,1,117
501,User_28,v18939,22,1743840579,0.17952622373043894,1,107
502,User_55,v30929,24,1743656349,0.31091513977103524,1,186
503,User_58,v84589,26,1745235499,1.0528812921491348,0,631
504,User_63,v46270,22,1743562985,0.5317933959806866,1,319
505,User_89,v51380,22,1743514667,1.0375863632254163,1,622
506,User_3,v20924,25,1743494656,0.564724661137717,0,338
507,User_19,v41104,26,1743532120,0.2828548691559994,0,169
508,User_57,v65622,28,1743540916,0.4868952572589091,1,292
509,User_18,v43262,23,1744556921,0.014296496035922947,0,8
510,User_96,v19239,28,1743989146,0.6031818996983653,0,361
511,User_2,v48299,28,1745407498,0.7904349950859139,1,474
512,User_19,v92303,22,1744439214,0.4066010146212683,0,243
513,User_99,v44994,22,1744884535,0.5400037711625714,0,324
514,User_71,v38488,27,1745167929,0.9532575118357292,0,571
515,User_10,v97590,22,1744243478,1.0095751816988954,0,605
516,User_85,v55578,25,1744765873,0.3252613897556632,0,195
517,User_10,v35103,28,1744021820,0.4153922364208959,0,249
518,User_17,v86545,22,1744209904,0.6720443982416711,0,403
519,User_4,v20945,22,1745356325,1.0032350860322046,1,601
520,User_73,v88706,23,1745566981,0.10726233603076563,0,64
521,User_16,v48843,28,1743559832,0.5166405125231254,1,309
522,User_2,v54208,28,1744145836,0.5071719849311507,1,304
523,User_2,v74738,26,1743608656,1.147480966293421,1,688
524,User_52,v17927,26,1744626587,0.591446181693335,1,354
525,User_62,v17100,27,1744201164,0.9139545567051043,0,548
526,User_56,v64048,24,1744397987,0.25747378674659704,1,154
527,User_77,v10174,22,1745412656,1.0859171003874362,1,651
528,User_49,v68840,23,1743479210,0.2368297224877579,0,142
529,User_86,v31727,24,1744770671,1.045624164968729,1,627
530,User_46,v43495,24,1743942181,0.2825352610482978,1,169
531,User_4,v80960,27,1745454190,0.9514791178281969,1,570
532,User_61,v56472,27,1745037624,0.8694023888059865,0,521
533,User_76,v56174,26,1745273539,0.060632156887141936,0,36
534,User_81,v53082,28,1745471786,0.16460953352482244,0,98
535,User_71,v52121,27,1745853548,0.4843084290185565,0,290
536,User_17,v28625,26,1745602040,0.3418222368187134,0,205
537,User_46,v87125,22,1745693560,1.1523937970269806,1,691
538,User_39,v10590,24,1743556322,0.7809926086411673,0,468
539,User_28,v51586,23,1743499522,0.42863324629071664,0,257
540,User_80,v90928,27,1744360447,0.05254235630358094,1,31
541,User_4,v31868,24,1745734715,0.4265027062486972,1,255
542,User_16,v91101,27,1743617898,0.1962159595373743,0,117
543,User_36,v12242,27,1744077156,0.292612697409497,0,175
544,User_28,v34176,27,1746001679,0.445224948161659,1,267
545,User_57,v64020,28,1745124146,0.452584024670896,0,271
546,User_11,v42253,22,1745203889,0.10348689215124961,1,62
547,User_12,v88392,28,1745312765,0.34020063612146195,0,204
548,User_51,v76014,22,1744124652,0.4590397581684992,0,275
549,User_24,v59800,26,1746033915,0.1349347597924409,0,80
550,User_39,v74172,24,1745202679,0.5059243630027195,0,303
551,User_19,v50865,23,1745577414,0.7998451955331487,0,479
552,User_62,v33345,27,1745185065,0.7504510545671937,1,450
553,User_63,v99948,27,1746014732,0.4392298711137892,0,263
554,User_96,v79151,24,1743493146,0.012226435761347172,0,7
555,User_39,v95578,27,1743804894,1.0153743734704976,1,609
556,User_4,v90838,26,1745067504,0.7419186373779743,0,445
557,User_3,v81610,28,1745040279,0.8403914289686624,1,504
558,User_15,v74926,25,1745891409,0.11693860672133244,1,70
559,User_81,v14564,27,1743905333,0.031645353898500865,0,18
560,User_81,v46025,24,1745718691,0.10888237152718185,0,65
561,User_55,v48183,25,1744424170,0.232326354904908,1,139
562,User_15,v65613,28,1745116576,0.5809957481855569,1,348
563,User_74,v68574,25,1745427612,0.5869567698228589,1,352
564,User_38,v88355,27,1743654803,1.3371235672554698,1,802
565,User_99,v94812,24,1744502790,0.07859525375973633,1,47
566,User_80,v12361,24,1745803775,0.8460089907310034,1,507
567,User_100,v54209,24,1745105951,0.08095668610593365,0,48
568,User_21,v47056,22,1743758670,0.04126778569140507,1,24
569,User_74,v91814,25,1745847771,0.15391745397633486,0,92
570,User_46,v98876,27,1744728202,0.044736909555004055,0,26
571,User_80,v23909,22,1743485409,0.5683000342522851,0,340
572,User_15,v42258,22,1745941706,0.27323394937101575,1,163
573,User_53,v41348,28,1745914375,0.04955144369251067,1,29
574,User_19,v14935,22,1744604565,0.3154874108296952,1,189
575,User_70,v17461,25,1744745249,0.37267263029069236,0,223
576,User_17,v57791,22,1745681395,0.3738273067831964,1,224
577,User_16,v71681,24,1744206732,0.9317174237918483,1,559
578,User_58,v12688,23,1744370723,0.5377507530803983,1,322
579,User_12,v54666,22,1743800536,0.8715090098820585,0,522
580,User_81,v49470,28,1745362252,0.35436710768561697,0,212
581,User_61,v53983,25,1743996605,0.5743926471220089,1,344
582,User_9,v10778,23,1745578414,0.25250870001926645,0,151
583,User_19,v77097,26,1745649752,1.041510385626556,1,624
584,User_1,v16339,27,1743939455,0.9066607802919209,1,543
585,User_19,v72447,26,1744719317,0.1179015830724036,1,70
586,User_61,v30996,28,1744080624,0.30495990296351433,1,182
587,User_81,v38437,25,1743699892,0.6133595080891441,1,368
588,User_39,v30693,25,1744956621,0.3214072522543752,0,192
589,User_26,v95724,28,1743689417,0.11179691404385866,1,67
590,User_95,v23300,27,1744853697,0.11851971282154106,1,71
591,User_64,v37679,25,1745707734,0.48011020256740405,0,288
592,User_63,v53785,22,1745699619,1.0629869084138324,0,637
593,User_58,v37628,28,1743467913,0.8235453046979619,0,494
594,User_55,v18270,26,1745650832,0.6525992238461747,1,391
595,User_46,v36843,24,1743852185,0.4324938556495412,0,259
596,User_10,v11366,28,1745306156,1.0854027250343457,1,651
597,User_40,v36252,28,1745436919,1.2025551607535085,1,721
598,User_16,v99745,22,1745916424,0.4090320628664219,1,245
599,User_16,v99307,22,1744206468,1.0985284176893801,1,659
600,User_95,v96965,27,1745605422,0.29196756313578887,0,175
601,User_77,v48181,28,1745193608,0.27226930257073106,0,163
602,User_24,v18682,23,1745003289,0.5066898747934493,0,304
603,User_71,v21381,26,1744621337,0.11385391670747415,0,68
604,User_22,v43793,24,1745244496,0.36375075761398873,1,218
605,User_77,v40465,22,1743996240,0.28693068472459177,1,172
606,User_57,v79915,26,1745978676,0.7036250306157887,0,422
607,User_16,v67641,25,1743732594,0.09023092248179887,1,54
608,User_55,v44484,28,1744601278,0.346861269316886,1,208
609,User_99,v71754,24,1745249171,0.7487369939960213,1,449
610,User_94,v14733,22,1743536198,0.6405497472570095,1,384
611,User_78,v14021,26,1745384819,0.026087550378683357,1,15
612,User_11,v65253,28,1744192883,0.5073070609956346,0,304
613,User_46,v74443,26,1744640983,0.32601724711826907,1,195
614,User_77,v33189,26,1744923518,0.33101265188805035,1,198
615,User_42,v12581,24,1744731169,0.6107411535223948,1,366
616,User_89,v62542,28,1744681698,0.23699678663468016,1,142
617,User_61,v72737,22,1745958501,0.38293303057792927,0,229
618,User_4,v91430,27,1744919014,0.7951657351342081,1,477
619,User_55,v59754,23,1743968496,0.12375437252972442,1,74
620,User_55,v37051,24,1744301057,0.6366928574411529,1,382
621,User_39,v63859,22,1745949204,0.9557106257817813,0,573
622,User_24,v89366,24,1743794015,0.39293319538241406,0,235
623,User_37,v40502,26,1744368313,0.09434950547143554,1,56
624,User_25,v46328,24,1743643961,1.210259775615148,1,726
625,User_99,v20100,25,1743508217,0.4295467674639127,0,257
626,User_24,v81772,22,1745170637,0.7440731592530794,1,446
627,User_40,v31442,27,1745436131,0.6557242572306604,1,393
628,User_3,v91238,26,1746033224,0.11793554424196986,0,70
629,User_77,v66254,26,1745414812,0.9091573640659565,1,545
630,User_37,v51094,23,1745850774,0.1437400503006682,0,86
631,User_33,v40648,27,1745736068,0.054981667763609354,1,32
632,User_33,v75511,24,1744917051,1.1442982569758111,0,686
633,User_28,v75046,27,1745522337,0.5160960969919725,1,309
634,User_81,v84509,27,1745727328,0.3537880392298824,1,212
635,User_57,v83738,24,1743709023,0.19812519115865992,0,118
636,User_76,v53465,25,1744661693,0.5679020028763629,1,340
637,User_26,v68493,28,1745743403,0.7988353081301937,1,479
638,User_12,v10380,24,1743735043,0.2425697862797029,1,145
639,User_32,v64626,25,1745136940,0.341135073284484,1,204
640,User_19,v67675,24,1744789901,0.804282119953859,1,482
641,User_99,v94441,27,1744174602,0.4773545627791511,1,286
642,User_24,v90148,25,1744103240,0.30468998393571256,1,182
643,User_40,v75074,23,1745134096,1.0573743925254306,0,634
644,User_19,v66233,22,1744389453,0.20488062753708747,1,122
645,User_2,v38289,28,1743945775,0.5417858689455616,1,325
646,User_4,v12001,24,1744345190,0.15024985154148957,0,90
647,User_72,v35982,28,1744328705,1.2022928485770699,1,721
648,User_77,v69770,28,1744277824,0.5680608834825325,0,340
649,User_63,v84865,27,1745622495,0.133334510920262,0,80
650,User_7,v18508,27,1744007816,0.29558148919261173,0,177
651,User_21,v77714,26,1745309993,0.33806791432043154,0,202
652,User_12,v70903,23,1744712662,0.4962739045808329,0,297
653,User_19,v95745,25,1745000668,0.9433429714798238,1,566
654,User_26,v14312,28,1745901935,0.5853167593520348,1,351
655,User_100,v13394,22,1745066546,0.7518248247152917,0,451
656,User_46,v65246,27,1745142609,1.0991887489138206,1,659
657,User_56,v88340,26,1743559717,0.5510395512408386,1,330
658,User_7,v91355,22,1744860597,0.3800231066532881,0,228
659,User_52,v51397,22,1743844586,0.11076972050513237,0,66
660,User_25,v43543,28,1745633336,0.749609514917272,1,449
661,User_81,v52796,26,1745520058,0.8620353921335894,0,517
662,User_4,v22011,22,1745334831,0.8064838393490964,1,483
663,User_72,v75270,23,1744844735,0.29702174231715833,0,178
664,User_11,v34774,27,1744682473,0.47993233402584434,0,287
665,User_98,v31270,24,1743824553,0.7204409306936599,1,432
666,User_11,v16987,22,1745575349,0.8238407598253332,1,494
667,User_56,v71675,23,1744398055,0.604595441498239,1,362
668,User_63,v81671,22,1743818456,0.9469705827221808,1,568
669,User_22,v92348,27,1745938426,0.09701460827560413,1,58
670,User_99,v18234,23,1745387497,0.7047928006718793,0,422
671,User_95,v53999,28,1745288393,0.6401849804972236,1,384
672,User_61,v96361,28,1744103961,0.963488629847445,1,578
673,User_62,v22958,27,1743577443,0.6611164992750657,1,396
674,User_25,v61036,26,1744653889,0.3284311856064535,1,197
675,User_2,v69411,27,1743952096,0.879124020078968,0,527
676,User_62,v79749,25,1745261748,0.6454225575584784,0,387
677,User_7,v71223,22,1744504472,0.9644410828318021,1,578
678,User_37,v56787,22,1744262863,0.13952948468430204,1,83
679,User_40,v52345,26,1745295342,0.6858545276371357,0,411
680,User_12,v21173,23,1743799455,0.049682991010843607,0,29
681,User_26,v53887,22,1744104761,0.5765457226193988,1,345
682,User_42,v89082,26,1743811368,0.4365113843556702,0,261
683,User_24,v42422,26,1745592451,0.31134537493633924,1,186
684,User_26,v51834,25,1744102932,1.265112973590185,1,759
685,User_20,v59348,27,1744511889,0.4108613080241023,1,246
686,User_56,v52227,27,1743662487,0.8097109097875204,1,485
687,User_99,v45184,25,1744133492,0.3890821416023124,0,233
688,User_46,v96887,22,1743963850,0.7314222798427127,1,438
689,User_25,v90797,22,1744028275,0.6729209583846076,1,403
690,User_80,v22223,27,1744388318,0.303426219072063,1,182
691,User_46,v54877,24,1745633025,0.31239844182763377,1,187
692,User_19,v27127,26,1743744067,0.716743260202902,0,430
693,User_57,v65559,24,1743808532,0.18428713248321543,0,110
694,User_42,v76114,28,1744525617,0.22489515850241157,1,134
695,User_28,v27578,24,1744269719,0.8303273485904015,0,498
696,User_100,v77512,22,1743560062,0.8842413528037046,0,530
697,User_46,v69093,25,1744865349,0.13425418782974097,1,80
698,User_33,v92671,28,1744784144,1.0535788430836297,1,632
699,User_4,v61724,22,1745736837,0.5349690504851611,0,320
700,User_57,v73412,24,1744419937,0.05072820950639307,1,30
701,User_77,v76365,22,1745153325,0.9956411729457206,1,597
702,User_57,v42033,23,1744645148,0.2025671362903535,1,121
703,User_66,v29721,28,1745211708,0.149373141987018,0,89
704,User_49,v23407,28,1743540842,0.1772901816154759,0,106
705,User_71,v65541,25,1744182379,0.4205555555250284,1,252
706,User_2,v41871,25,1744483767,0.7200750654999919,1,432
707,User_27,v77748,26,1745538045,1.183820167220766,1,710
708,User_86,v73378,26,1744767227,0.554413619116691,0,332
709,User_42,v10812,27,1744806856,0.01199790930165954,1,7
710,User_49,v62991,22,1745840764,0.3862777831120059,0,231
711,User_41,v53406,26,1744086254,0.9354835057758524,1,561
712,User_80,v50953,24,1744361784,0.09593565865775878,1,57
713,User_99,v85309,23,1745481051,0.8617492692299246,0,517
714,User_10,v67732,22,1744835219,0.7265200118920485,1,435
715,User_77,v63982,27,1743759167,1.429494193905462,1,857
716,User_28,v71486,22,1745604247,0.6067874427041174,1,364
717,User_34,v52812,25,1744267787,0.837311568904432,1,502
718,User_92,v15093,22,1745563030,0.9314609602006099,1,558
719,User_57,v41672,25,1745442714,0.9725916277528784,0,583
720,User_59,v87099,24,1744580401,1.1202192799790385,1,672
721,User_37,v31771,26,1745232942,0.19203883812980066,1,115
722,User_77,v28151,28,1744355049,0.4125993767977208,0,247
723,User_39,v22130,27,1745351371,0.47311289481980767,1,283
724,User_10,v61248,26,1744049397,1.194866994051357,1,716
725,User_17,v80029,24,1745716104,0.4817192687436508,1,289
726,User_29,v58783,24,1744546940,0.5967726518307233,0,358
727,User_46,v79136,27,1745252260,1.023695265419018,0,614
728,User_1,v44579,27,1744446368,0.9610040450687523,1,576
729,User_1,v37540,23,1743925447,0.5274754238823404,0,316
730,User_22,v79538,27,1745103826,0.6311672866344543,1,378
731,User_16,v64180,22,1744335437,0.8055201763889293,1,483
732,User_56,v47676,25,1743481702,0.026751420526354024,1,16
733,User_39,v37216,27,1745761311,0.5779776844724136,1,346
734,User_4,v14771,28,1744606672,1.1172869869306465,0,670
735,User_39,v36842,27,1743658507,0.6476531016479035,0,388
736,User_91,v96677,27,1745415960,0.8607599960427834,1,516
737,User_30,v13166,25,1743519025,0.3163163502750223,0,189
738,User_56,v49152,27,1745904695,0.36224044709998965,0,217
739,User_15,v24844,28,1745680598,1.1594368252316813,1,695
740,User_100,v77213,22,1745556078,0.44428136355780895,0,266
741,User_78,v47436,28,1745663474,0.7277740494257141,1,436
742,User_33,v94552,28,1745675085,0.03373429576682697,0,20
743,User_51,v50947,28,1744939632,1.133459316974954,1,680
744,User_22,v80311,27,1743793656,1.2423080843878167,1,745
745,User_100,v84972,25,1744518409,0.7953624425894256,0,477
746,User_61,v26070,23,1744511910,0.6653782811334461,0,399
747,User_89,v33598,24,1745667747,0.5036315697475098,1,302
748,User_7,v37440,26,1743483436,0.7324763632545075,1,439
749,User_33,v69447,24,1745098462,0.4841946225467067,1,290
750,User_10,v38211,22,1744238483,0.21643518478952625,1,129
751,User_48,v77201,25,1745942684,0.24782136093058196,0,148
752,User_7,v86880,27,1744006626,0.2401626810817641,1,144
753,User_39,v67102,23,1745435146,0.7877843294811976,1,472
754,User_63,v39805,26,1745863808,0.24636310472794876,1,147
755,User_92,v80110,26,1743553298,0.06635429054750161,0,39
756,User_72,v62018,27,1744844812,0.7257613998673487,1,435
757,User_57,v24557,27,1744420691,0.9704332434201556,1,582
758,User_20,v18683,24,1744181188,0.34586854919113336,0,207
759,User_8,v98326,25,1743941319,0.4803447083878244,1,288
760,User_16,v87211,25,1744936153,0.4613914151354055,0,276
761,User_100,v45835,27,1745068499,0.5559146444829305,1,333
762,User_46,v15184,27,1744833526,0.310987938028577,1,186
763,User_63,v86871,23,1745290417,0.5184567068883462,0,311
764,User_73,v91514,22,1744803937,0.8504683915044423,1,510
765,User_16,v95177,26,1745296966,0.1766673489039112,1,106
766,User_77,v94072,22,1743760763,0.2590815474926339,1,155
767,User_1,v44384,22,1743766791,0.9944591718191755,1,596
768,User_25,v90096,26,1745231636,0.8873644921919943,1,532
769,User_19,v80957,22,1744256128,0.1456661217022782,1,87
770,User_1,v41603,27,1743769380,0.22225956472173355,0,133
771,User_37,v16086,28,1745757668,0.5775130304096264,1,346
772,User_24,v70923,27,1745662231,0.7043391673994404,1,422
773,User_46,v74676,27,1743495698,0.004314651062909906,0,2
774,User_26,v28835,27,1744475498,0.539086423381256,0,323
775,User_15,v85815,24,1745536341,0.6981080644391136,1,418
776,User_92,v50656,26,1744062473,0.48387673211584153,0,290
777,User_99,v89504,22,1745283233,0.2501315439609583,1,150
